{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=("Customer#000000001",MemImmut),_r3_=("IVhzIApeRb ot,c,E",MemImmut),_r4_=(15,MemImmut),_r5_=("25-989-741-2988",MemImmut),_r6_=(711.56,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=("to the even, regular platelets. regular, ironic epitaphs nag e",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(2,MemImmut),_r2_=("Customer#000000002",MemImmut),_r3_=("XSTf4,NCwDVaWNe6tEgvwfmRchLXak",MemImmut),_r4_=(13,MemImmut),_r5_=("23-768-687-3665",MemImmut),_r6_=(121.65,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=("l accounts. blithely ironic theodolites integrate boldly: caref",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=("Customer#000000003",MemImmut),_r3_=("MG9kdTD2WBHm",MemImmut),_r4_=(1,MemImmut),_r5_=("11-719-748-3364",MemImmut),_r6_=(7498.12,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=(" deposits eat slyly ironic, even instructions. express foxes detect slyly. blithely even accounts abov",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(5,MemImmut),_r3_=(4,MemImmut),_r4_=(1,MemImmut),_r5_=(17,MemImmut),_r6_=(17954.55,MemImmut),_r7_=(0.04,MemImmut),_r8_=(0.02,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-03-13",MemImmut),_r12_=("1996-02-12",MemImmut),_r13_=("1996-03-22",MemImmut),_r14_=("DELIVER IN PERSON",MemImmut),_r15_=("TRUCK",MemImmut),_r16_=("egular courts above the",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_CUSTOMER",MemImmut),_r2_=(Just MemImmut {_r1_=(4,MemImmut),_r2_=("Customer#000000004",MemImmut),_r3_=("XxVSJsLAGtn",MemImmut),_r4_=(4,MemImmut),_r5_=("14-128-190-5944",MemImmut),_r6_=(2866.83,MemImmut),_r7_=("BUILDING",MemImmut),_r8_=(" requests. final, regular ideas sleep final accou",MemImmut)},MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(10,MemImmut),_r3_=("O",MemImmut),_r4_=(131251.81,MemImmut),_r5_=("1991-01-02",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000951",MemImmut),_r8_=(0,MemImmut),_r9_=("nstructions sleep furiously among ",MemImmut)},MemImmut)}
{_r1_=("insert_LINEITEM",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(12,MemImmut),_r3_=(9,MemImmut),_r4_=(2,MemImmut),_r5_=(36,MemImmut),_r6_=(34850.16,MemImmut),_r7_=(0.09,MemImmut),_r8_=(0.06,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-04-12",MemImmut),_r12_=("1996-02-28",MemImmut),_r13_=("1996-04-20",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("MAIL",MemImmut),_r16_=("ly final dependencies: slyly bold ",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_LINEITEM",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Just MemImmut {_r1_=(1,MemImmut),_r2_=(8,MemImmut),_r3_=(5,MemImmut),_r4_=(3,MemImmut),_r5_=(8,MemImmut),_r6_=(7712.48,MemImmut),_r7_=(0.10,MemImmut),_r8_=(0.02,MemImmut),_r9_=("N",MemImmut),_r10_=("O",MemImmut),_r11_=("1996-01-29",MemImmut),_r12_=("1996-03-05",MemImmut),_r13_=("1996-01-31",MemImmut),_r14_=("TAKE BACK RETURN",MemImmut),_r15_=("REG AIR",MemImmut),_r16_=("riously. regular, express dep",MemImmut)},MemImmut),_r4_=(Nothing MemImmut,MemImmut)}
{_r1_=("insert_ORDERS",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(2,MemImmut),_r2_=(10,MemImmut),_r3_=("O",MemImmut),_r4_=(40183.29,MemImmut),_r5_=("1992-12-01",MemImmut),_r6_=("1-URGENT",MemImmut),_r7_=("Clerk#000000880",MemImmut),_r8_=(0,MemImmut),_r9_=(" foxes. pending accounts at the pending, silent asymptot",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(3,MemImmut),_r2_=(1,MemImmut),_r3_=("F",MemImmut),_r4_=(160882.76,MemImmut),_r5_=("1993-10-14",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000955",MemImmut),_r8_=(0,MemImmut),_r9_=("sly final accounts boost. carefully regular ideas cajole carefully. depos",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(4,MemImmut),_r2_=(1,MemImmut),_r3_=("O",MemImmut),_r4_=(31084.79,MemImmut),_r5_=("1992-10-11",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000124",MemImmut),_r8_=(0,MemImmut),_r9_=("sits. slyly regular warthogs cajole. regular, regular theodolites acro",MemImmut)},MemImmut)}
{_r1_=("insert_ORDERS",MemImmut),_r2_=(Nothing MemImmut,MemImmut),_r3_=(Nothing MemImmut,MemImmut),_r4_=(Just MemImmut {_r1_=(5,MemImmut),_r2_=(1,MemImmut),_r3_=("F",MemImmut),_r4_=(86615.25,MemImmut),_r5_=("1994-07-30",MemImmut),_r6_=("5-LOW",MemImmut),_r7_=("Clerk#000000925",MemImmut),_r8_=(0,MemImmut),_r9_=("quickly. bold deposits sleep slyly. packages use slyly",MemImmut)},MemImmut)}
