"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|1|5|4|1|17|17954.55|0.04|0.02|N|O|1996-03-13|1996-02-12|1996-03-22|DELIVER IN PERSON|TRUCK|egular courts above the|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|1|11|O|131251.81|1996-01-02|5-LOW|Clerk#000000951|0|nstructions sleep furiously among 
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|2|11|O|40183.29|1996-12-01|1-URGENT|Clerk#000000880|0| foxes. pending accounts at the pending, silent asymptot
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|2|12|9|2|36|34850.16|0.09|0.06|N|O|1996-04-12|1996-02-28|1996-04-20|TAKE BACK RETURN|MAIL|ly final dependencies: slyly bold |0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|67|8|5|3|8|7712.48|0.10|0.02|N|O|1996-01-29|1996-03-05|1996-01-31|TAKE BACK RETURN|REG AIR|riously. regular, express dep|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|1|Customer#000000001|IVhzIApeRb ot,c,E|15|25-989-741-2988|711.56|BUILDING|to the even, regular platelets. regular, ironic epitaphs nag e|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|1|4|6|4|28|25284.00|0.09|0.06|N|O|1996-04-21|1996-03-30|1996-05-16|NONE|AIR|lites. fluffily even de|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|1|7|8|5|24|22200.48|0.10|0.04|N|O|1996-03-30|1996-03-14|1996-04-01|NONE|FOB| pending foxes. slyly re|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|2|Customer#000000002|XSTf4,NCwDVaWNe6tEgvwfmRchLXak|13|23-768-687-3665|121.65|AUTOMOBILE|l accounts. blithely ironic theodolites integrate boldly: caref|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|3|13|F|160882.76|1993-10-14|5-LOW|Clerk#000000955|0|sly final accounts boost. carefully regular ideas cajole carefully. depos
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|4|8|O|31084.79|1995-10-11|5-LOW|Clerk#000000124|0|sits. slyly regular warthogs cajole. regular, regular theodolites acro
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|5|11|F|86615.25|1994-07-30|5-LOW|Clerk#000000925|0|quickly. bold deposits sleep slyly. packages use slyly
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|6|1|F|36468.55|1992-02-21|4-NOT SPECIFIED|Clerk#000000058|0|ggle. special, final requests are against the furiously specia
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|7|13|O|171488.73|1996-01-10|2-HIGH|Clerk#000000470|0|ly special requests 
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|32|6|O|116923.00|1995-07-16|2-HIGH|Clerk#000000616|0|ise blithely bold, regular requests. quickly unusual dep
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|79|17|3|6|32|29312.32|0.07|0.02|N|O|1996-01-30|1996-02-07|1996-02-03|DELIVER IN PERSON|MAIL|arefully slyly ex|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|2|13|2|1|38|38269.80|0.00|0.05|N|O|1997-01-28|1997-01-14|1997-02-02|TAKE BACK RETURN|RAIL|ven requests. deposits breach a|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|3|6|2|1|45|40725.00|0.06|0.00|R|F|1994-02-02|1994-01-04|1994-02-23|NONE|AIR|ongside of the furiously brave acco|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|3|Customer#000000003|MG9kdTD2WBHm|1|11-719-748-3364|7498.12|AUTOMOBILE| deposits eat slyly ironic, even instructions. express foxes detect slyly. blithely even accounts abov|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|36|2|10|2|49|45080.98|0.10|0.00|R|F|1993-11-09|1993-12-20|1993-11-24|TAKE BACK RETURN|RAIL| unusual accounts. eve|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|3|16|8|3|27|27786.24|0.06|0.07|A|F|1994-01-16|1993-11-22|1994-01-23|DELIVER IN PERSON|SHIP|nal foxes wake. |0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|33|1|F|99798.76|1993-10-27|3-MEDIUM|Clerk#000000409|0|uriously. furiously final request
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|34|8|O|41670.02|1998-07-21|3-MEDIUM|Clerk#000000223|0|ly final packages. fluffily final deposits wake blithely ideas. spe
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|35|3|O|148789.52|1995-10-23|4-NOT SPECIFIED|Clerk#000000259|0|zzle. carefully enticing deposits nag furio
"insert_CUSTOMER"|4|Customer#000000004|XxVSJsLAGtn|4|14-128-190-5944|2866.83|MACHINERY| requests. final, regular ideas sleep final accou|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|3|12|5|4|2|1860.06|0.01|0.06|A|F|1993-12-04|1994-01-07|1994-01-01|NONE|TRUCK|y. fluffily pending d|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|36|13|O|38988.98|1995-11-03|1-URGENT|Clerk#000000358|0| quick packages are blithely. slyly silent accounts wake qu
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|37|11|F|113701.89|1992-06-03|3-MEDIUM|Clerk#000000456|0|kly regular pinto beans. carefully unusual waters cajole never
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|68|14|5|5|28|30357.04|0.04|0.00|R|F|1993-12-14|1994-01-10|1994-01-01|TAKE BACK RETURN|FOB|ages nag slyly pending|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|5|Customer#000000005|KvpyuHCplrB84WgAiGV6sYpZq7Tj|3|13-750-942-6364|794.47|HOUSEHOLD|n accounts will have to unwind. foxes cajole accor|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|3|7|8|6|26|25039.56|0.10|0.02|A|F|1993-10-29|1993-12-18|1993-11-04|TAKE BACK RETURN|RAIL|ges sleep after the caref|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|6|Customer#000000006|sKZz0CsnMD7mp4Xd0YrBvx,LREYKUWAh yVn|20|30-114-968-4951|7638.57|AUTOMOBILE|tions. even deposits boost according to the slyly bold packages. final accounts cajole requests. furious|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|38|14|O|46366.56|1996-08-21|4-NOT SPECIFIED|Clerk#000000604|0|haggle blithely. furiously express ideas haggle blithely furiously regular re
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|4|14|10|1|30|29672.40|0.03|0.08|N|O|1996-01-10|1995-12-14|1996-01-18|DELIVER IN PERSON|REG AIR|- quickly regular packages sleep. idly|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|39|13|O|219707.84|1996-09-20|3-MEDIUM|Clerk#000000659|0|ole express, ironic requests: ir
"insert_CUSTOMER"|7|Customer#000000007|TcGe5gaZNgVePxU5kRrvXBfkasDTea|18|28-190-982-9759|9561.95|AUTOMOBILE|ainst the ironic, express theodolites. express, even pinto beans among the exp|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|64|7|F|20065.73|1994-07-16|3-MEDIUM|Clerk#000000661|0|wake fluffily. sometimes ironic pinto beans about the dolphin
"insert_CUSTOMER"|8|Customer#000000008|I0B10bB0AymmC, 0PrRYBCP1yGJ8xcBPmWhl5|17|27-147-574-9335|6819.74|BUILDING|among the slyly regular theodolites kindle blithely courts. carefully even theodolites haggle slyly along the ide|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|5|15|10|1|15|15136.50|0.02|0.04|R|F|1994-10-31|1994-08-31|1994-11-20|NONE|AIR|ts wake furiously |0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|5|11|5|2|26|26627.12|0.07|0.08|R|F|1994-10-16|1994-09-25|1994-10-19|NONE|FOB|sts use slyly quickly special instruc|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|5|1|4|3|50|46901.50|0.08|0.03|A|F|1994-08-08|1994-10-13|1994-08-26|DELIVER IN PERSON|AIR|eodolites. fluffily unusual|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|9|Customer#000000009|xKiAFTjUsCuxfeleNqefumTrjS|8|18-338-906-3675|8324.07|FURNITURE|r theodolites according to the requests wake thinly excuses: pending requests haggle furiousl|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|10|Customer#000000010|6LrEaV6KR6PLVcgl2ArL Q3rqzLzcT1 v2|5|15-741-346-9870|2753.54|HOUSEHOLD|es regular deposits haggle. fur|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|6|8|6|1|37|38485.18|0.08|0.03|A|F|1992-04-27|1992-05-15|1992-05-02|TAKE BACK RETURN|TRUCK|p furiously special foxes|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|7|13|4|1|12|12998.16|0.07|0.03|N|O|1996-05-07|1996-03-13|1996-06-03|TAKE BACK RETURN|FOB|ss pinto beans wake against th|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|11|Customer#000000011|PkWS 3HlXqwTuzrKg633BEi|23|33-464-151-3439|-272.60|BUILDING|ckages. requests sleep slyly. quickly even pinto beans promise above the slyly regular pinto beans. |0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|12|Customer#000000012|9PWKuhzT4Zr1Q|13|23-791-276-1263|3396.49|HOUSEHOLD| to the carefully final braids. blithely regular requests nag. ironic theodolites boost quickly along|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|65|1|P|65883.92|1995-03-18|1-URGENT|Clerk#000000632|0|ular requests are blithely pending orbits-- even requests against the deposit
"insert_CUSTOMER"|13|Customer#000000013|nsXQu0oVjD7PM659uC3SRSp|3|13-761-547-5974|3857.34|BUILDING|ounts sleep carefully after the close frays. carefully bold notornis use ironic requests. blithely|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|14|Customer#000000014|KXkletMlL2JQEA |1|11-845-129-3851|5266.30|FURNITURE|, ironic packages across the unus|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_CUSTOMER"|15|Customer#000000015|YtWggXoOLdwdo7b0y,BZaGUQMLJMX1Y,EC,6Dn|23|33-687-542-7601|2788.52|HOUSEHOLD| platelets. regular deposits detect asymptotes. blithely unusual packages nag slyly at the fluf|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|66|5|F|79258.24|1994-01-20|5-LOW|Clerk#000000743|0|y pending requests integrate
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|67|3|O|116227.05|1996-12-19|4-NOT SPECIFIED|Clerk#000000547|0|symptotes haggle slyly around the furiously iron
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|68|11|O|215135.72|1998-04-18|3-MEDIUM|Clerk#000000440|0| pinto beans sleep carefully. blithely ironic deposits haggle furiously acro
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|69|2|F|162176.23|1994-06-04|4-NOT SPECIFIED|Clerk#000000330|0| depths atop the slyly thin deposits detect among the furiously silent accou
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|70|10|F|84651.80|1993-12-18|5-LOW|Clerk#000000322|0| carefully ironic request
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|71|13|O|178821.73|1998-01-24|4-NOT SPECIFIED|Clerk#000000271|0| express deposits along the blithely regul
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|96|12|F|55090.67|1994-04-17|2-HIGH|Clerk#000000395|0|oost furiously. pinto
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|7|14|3|2|9|9415.26|0.08|0.08|N|O|1996-02-01|1996-03-02|1996-02-19|TAKE BACK RETURN|SHIP|es. instructions|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|97|9|F|68908.31|1993-01-29|3-MEDIUM|Clerk#000000547|0|hang blithely along the regular accounts. furiously even ideas after the
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|7|1|8|3|46|45774.14|0.10|0.07|N|O|1996-01-15|1996-03-27|1996-02-03|COLLECT COD|MAIL| unusual reques|0|0|0|0.0|1900-01-01|0|0|0|0
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|98|9|F|51004.44|1994-09-25|1-URGENT|Clerk#000000448|0|c asymptotes. quickly regular packages should have to nag re
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|99|8|F|92326.79|1994-03-13|4-NOT SPECIFIED|Clerk#000000973|0|e carefully ironic packages. pending
"insert_ORDERS_SMALL"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|100|9|O|141311.01|1998-02-28|4-NOT SPECIFIED|Clerk#000000577|0|heodolites detect slyly alongside of the ent
"insert_LINEITEM_SMALL"|0|0|0|0|0|0.0|0|0|7|13|5|4|28|29796.48|0.03|0.04|N|O|1996-03-21|1996-04-08|1996-04-20|NONE|FOB|. slyly special requests haggl|0|0|0|0.0|1900-01-01|0|0|0|0
"end"|0|0|0|0|0|0.0|0|0|0|0|0|0|0|0.0|0.0|0.0|0|0|1900-01-01|1900-01-01|1900-01-01|0|0|0|0|0|0|0.0|1900-01-01|0|0|0|0